Fecha,Hora,Concepto,Importe,Rubro Principal,Sub-rubro,Medio de Pago,Dólar BNA,Importe en USD,,,,,,,,,,,,,,
02/01/2026,,DERMAGLOS FPS50 FACIAL 50GR Y DERMAGLOS PROTECTOR SOLAR FP50 250ML CUOTA 3/3,"21,940.37",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
02/01/2026,,IMPUESTO DE SELLOS MP,263.28,Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
03/01/2026,,IETE Hogar Cristiano I,"26,250.00",Educación/Formación,Formación espiritual,Transferencia,,,,,,,,,,,,,,,,
05/01/2026,,Arreglo colocacion cinturones de seguridad,"10,000.00",Gasto Corriente,Vehiculo: Mantenimiento,Transferencia,,,,,,,,,,,,,,,,
07/01/2026,,PELUQUERIA,"8,000.00",Gasto Corriente,Cuidado Personal,Transferencia,,,,,,,,,,,,,,,,
08/01/2026,,GIMNASIO,"38,000.00",Gasto Corriente,Bienestar/Deportes,Transferencia,,,,,,,,,,,,,,,,
09/01/2026,,Cuota prestamos ICBC,"83,333.45",Gasto Corriente,Préstamos y Financiación,Debito en cuenta,,,,,,,,,,,,,,,,
12/01/2026,,Celular,"11,500.00",Gasto Corriente,Telefonia movil,Tarjeta Débito,,,,,,,,,,,,,,,,
15/01/2026,,COMIDA VIAJE A RETA,"10,700.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
15/01/2026,,COMBUSTIBLE VIAJE A RETA,"9,300.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
21/01/2026,,Corralón Alemani (Cuota 9/12),"11,947.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,NSS*COLORSHOP (Cuota 9/12) PINTURA INTERIOR CASA,"31,195.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,SIMPLICITY TRES ARRO (Cuota 8/12),"1,207.50",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,WWWDIGITALSPORTCOMAR (Cuota 7/9),"19,888.77",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,COOP OBRERA HOGAR (Cuota 7/12) RECORTADORA DE BARBA,"2,449.91",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MACOWENS (Cuota 6/12) ROPA DE TRABAJO,"8,215.25",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,PERFUMERIA PIGMENTO (Cuota 6/24) PERFUMES BLUE SEDUCTION ANTONIO BANDERA,"4,478.41",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*MERCADOLIBRE (Cuota 6/6) CALEFACTOR,"48,333.33",Gasto Corriente,Vivienda Casa de Papá,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*2PRODUCTOS (Cuota 5/6) Valija Carry on. Samsonite Fiero 3.0,"31,900.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*2PRODUCTOS (Cuota 5/6) PEGASUS 40,"26,833.17",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,NSS*R.D ROPA DEPORTIVA (Cuota 5/6) Pantalones largos deportivos,"20,416.66",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*MERCADOLIBRE (Cuota 2/3),"32,999.33",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,3 ARROYOS TAJ (Cuota 2/3) Pasaje Bahia Blanca,"9,840.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*PASAJESPLU (Cuota 2/6) Pasaje Bahia Blanca,"7,950.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,YPF LAVALLE,"46,002.00",Gasto Corriente,Vehiculo: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,PAGOS360*APPLUSITEUVEARG,"79,640.87",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,NACION SEGUROS,"18,483.78",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,VEA SM 704 MODO,"1,600.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,IMPUESTO INMOBILIARIO,"5,310.60",Gasto Corriente,Vivienda Casa de Papá,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,ZURICH INTERNA0000002941088-,"432,902.82",Ahorro/Inversiones,Seguro de retiro,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*PHOTOSTORE Kit accesorios baño kit set 4 piezas Piazza Cube Nickel,"88,058.00",Obra/Estructura,Sanitarios/Grifería,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*LOS2HERMANOS. DOS ENSALADAS DE FRUTAS,"6,000.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,MERPAGO*BERNOVA Vanitory Colgante Bernova 2 65cm Olmo Finlandes Doble Cajon,"560,709.00",Obra/Estructura,Sanitarios/Grifería,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,Juego de toalla y toallon blanco,"41,464.74",Equipamiento/Mobiliario,Bazar y Blanco,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,Llave Cruz,"9,117.69",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,Florero Jarron Nordico,"6,174.05",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,Kit x 12 Taper Hermetico de Vidrio,"71,344.05",Equipamiento/Mobiliario,Bazar y Blanco,Tarjeta Crédito,,,,,,,,,,,,,,,,
21/01/2026,,IMPUESTO DE SELLOS BNA,"21,005.69",Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
23/01/2026,,PAPELES CARTA,"2,400.00",Gasto Corriente,Donacion/regalos,Transferencia,,,,,,,,,,,,,,,,
24/01/2026,,EMPANADAS 6 UNIDADES PANZA LLENA,"13,200.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
26/01/2026,,Curso de masajes (Cuota 1 de 6),"47,700.00",Educación/Formación,Oficio,Transferencia,,,,,,,,,,,,,,,,
28/01/2026,,SERV. U OTROS CONCEPTOS CPS,"4,593.90",Gasto Corriente,Seguridad Social / Aportes,Recibo de Sueldo,,,,,,,,,,,,,,,,
28/01/2026,,Cuota prestamos,"45,851.60",Gasto Corriente,Préstamos y Financiación,Recibo de Sueldo,,,,,,,,,,,,,,,,
28/01/2026,,Cuota prestamo hipotecario,"35,900.48",Gasto Corriente,Préstamos y Financiación,Recibo de Sueldo,,,,,,,,,,,,,,,,
28/01/2026,,Nacion Retiro Aporte Ordinario,"39,653.87",Ahorro/Inversiones,Seguro de retiro,Recibo de Sueldo,,,,,,,,,,,,,,,,
29/01/2026,,Futbol,"5,000.00",Gasto Corriente,Bienestar/Deportes,Efectivo,,,,,,,,,,,,,,,,
02/02/2026,,MOCHILA MATERA REGALO LUDMILA (Cuota 1/3),"18,880.99",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
02/02/2026,,Combustible,"10,012.69",Gasto Corriente,Moto: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
02/02/2026,,"Combustible 6,9 litros","11,839.95",Gasto Corriente,Moto: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
02/02/2026,,IMPUESTO DE SELLOS MP,404.81,Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
03/02/2026,,PORC LIFE TIZA NAT RECT 58X117 7 PIEZAS,"180,192.06",Obra/Estructura,Sanitarios/Grifería,,,,,,,,,,,,,,,,,
03/02/2026,,VAR ACERO UT 12X15 MATE,"86,610.72",Obra/Estructura,Terminaciones: Cocina,,,,,,,,,,,,,,,,,
06/02/2026,,SET TACHOS DE BASURA 3 LTS Y ESCOBILLA BAÑO BLANCO MADERA PLATEADO,"57,785.93",Equipamiento/Mobiliario,Baño/Accesorios,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/02/2026,,JUEGO TOALLA Y TOALLON TERRA 420 GR,"14,391.00",Equipamiento/Mobiliario,Bazar y Blanco,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/02/2026,,MANIJA CRIQUET GATO TOYOTA COROLLA ORIGINAL,"9,417.00",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/02/2026,,IMPUESTO DE SELLOS BCO DEL SOL,0.00,Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
09/02/2026,,Cuota prestamos ICBC,"83,333.45",Gasto Corriente,Préstamos y Financiación,Debito en cuenta,,,,,,,,,,,,,,,,
11/02/2026,,PELUQUERIA,"80,000.00",Gasto Corriente,Cuidado Personal,Transferencia,,,,,,,,,,,,,,,,
12/02/2026,,"Potrerillos Explorer Excursiones Canopy, kayak, rafting Seña","20,000.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
14/02/2026,,Linea 1 De liniers al caballito,593.70,Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
15/02/2026,,Alojamiento Hostel 7 noches,"134,800.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
16/02/2026,,"Excursiones Camino del vino, alta montaña, cañon del atuel y valle de uco","215,000.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
16/02/2026,,Comida - Fruta,"3,200.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
03/01/2026,,IETE Evangelismo Personal,"28,140.00",Educación/Formación,Formación espiritual,Transferencia,,,,,,,,,,,,,,,,
17/02/2026,,"Potrerillos Explorer Excursiones Canopy, kayak, rafting Resto","105,000.00",Gasto Corriente,Salidas y Viajes,Efectivo,,,,,,,,,,,,,,,,
17/02/2026,,Potrerillos Explorer Excursiones Cabalgata,"27,500.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
17/02/2026,,Restaurante Sorrentinos Potrerillos,"33,000.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
18/02/2026,,Corralón Alemani (Cuota 10/12),"11,947.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,NSS*COLORSHOP (Cuota 9/12) PINTURA INTERIOR CASA,"31,195.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,SIMPLICITY TRES ARRO (Cuota 8/12),"1,207.50",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,WWWDIGITALSPORTCOMAR (Cuota 8/9),"19,888.77",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,COOP OBRERA HOGAR (Cuota 8/12) RECORTADORA DE BARBA,"2,449.81",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MACOWENS (Cuota 7/12) ROPA DE TRABAJO,"8,215.25",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,PERFUMERIA PIGMENTO (Cuota 7/24) PERFUMES BLUE SEDUCTION ANTONIO BANDERA,"4,478.41",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MERPAGO*2PRODUCTOS (Cuota 6/6) Valija Carry on. Samsonite Fiero 3.0,"31,900.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MERPAGO*2PRODUCTOS (Cuota 6/6) PEGASUS 40,"26,833.17",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,NSS*R.D ROPA DEPORTIVA (Cuota 6/6) Pantalones largos deportivos,"20,416.66",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MERPAGO*MERCADOLIBRE (Cuota 3/3),"32,999.33",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,3 ARROYOS TAJ (Cuota 3/3) Pasaje Bahia Blanca,"9,840.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MERPAGO*PASAJESPLU (Cuota 3/6) Pasaje Bahia Blanca,"7,950.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Heladeria Alpinos 1/2 kilo,"12,000.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Camuzzi instalación medidor,"265,870.25",Obra/Estructura,Instalaciones,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Seguro de incendio,"9,350.88",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Seguro de la moto,"3,220.89",Gasto Corriente,Moto: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Impuesto municipal Urbanos Pueyrredon 198,"33,717.00",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Impuesto municipal Urbanos Falucho 901,"37,258.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,Impuesto municipal Urbanos Falucho 925,"33,837.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,TOMATES Y ZANAHORIA,"4,350.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,CARNE PICADA,"13,065.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,ZURICH INTERNA0000002941088-,"436,683.63",Ahorro/Inversiones,Seguro de retiro,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,YPF LAVALLE,"42,000.00",Gasto Corriente,Vehiculo: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,VEA SM 704 MODO,890.00,Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,MERPAGO*POLLOFRITO,"18,500.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/02/2026,,IMPUESTO DE SELLOS BNA,"22,269.73",Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
19/02/2026,,Dos sanguches camino a cañon del atuel,"24,000.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
19/02/2026,,Fruta 3 bananas y 2 naranjas,"2,400.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
20/02/2026,,Entrada a bodega + Almuerzo,"44,000.00",Gasto Corriente,Salidas y Viajes,Efectivo,,,,,,,,,,,,,,,,
21/02/2026,,Pasaje Mendoza Cacheuta,"5,000.00",Gasto Corriente,Salidas y Viajes,Efectivo,,,,,,,,,,,,,,,,
22/02/2026,,Uber en Mendoza desde el hotel al aeropuerto,"8,404.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
22/02/2026,,Linea 8. Desde aeroparque a caballito,835.71,Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
22/02/2026,,Linea 1. Desde caballito a liniers,593.70,Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
23/02/2026,,Futbol,"4,500.00",Gasto Corriente,Bienestar/Deportes,Efectivo,,,,,,,,,,,,,,,,
26/02/2026,,Futbol,"4,500.00",Gasto Corriente,Bienestar/Deportes,Efectivo,,,,,,,,,,,,,,,,
26/02/2026,,Arreglo pinchadura bicicleta,"4,000.00",Gasto Corriente,Transporte,Efectivo,,,,,,,,,,,,,,,,
26/02/2026,,SERV. U OTROS CONCEPTOS CPS,"4,582.49",Gasto Corriente,Seguridad Social / Aportes,Recibo de Sueldo,,,,,,,,,,,,,,,,
26/02/2026,,Cuota prestamos,"45,851.60",Gasto Corriente,Préstamos y Financiación,Recibo de Sueldo,,,,,,,,,,,,,,,,
26/02/2026,,Nacion Retiro Aporte Ordinario,"37,094.75",Ahorro/Inversiones,Seguro de retiro,Recibo de Sueldo,,,,,,,,,,,,,,,,
03/03/2026,,Bateria M22ED Moura 12-50 AH Alta,"167,000.00",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Débito,,,,,,,,,,,,,,,,
04/03/2026,,MOCHILA MATERA REGALO LUDMILA (Cuota 2/3),"11,881.00",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,"Candado inomax 40mm aleacion reforzada, 4 digitos (Cuota 1/3)","2,797.54",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Adaptador triple enchufe multinorma blanco 3 tomas tc pc ps5 (Cuota 1/3),"1,176.68",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Protector solar cavihaue pediatrico fps 70+ 90 gramos (Cuota 1/3),"7,273.80",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Repuesto de jabón liquido infantil natura mamá y bebé de cabeza a los pies 200 ml (Cuota 1/3),"2,146.59",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Atomizador de perfume para viaje negro (Cuota 1/3),"3,951.91",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Desodorante antitranspirante roll-on kaiak urbe 48hs natura (Cuota 1/3),"1,827.59",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
