Fecha,Hora,Concepto,Importe,Rubro Principal,Sub-rubro,Medio de Pago,Dólar BNA,Importe en USD,,,,,,,,,,,,,,
04/03/2026,,Toallon magico microfibra secado rapido 140x70 cm (Cuota 1/3),"2,229.46",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Organizador neceser de viaje con percha portacosmeticos mujer plegable impermeable (Cuota 1/3),"2,923.81",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Tapones para oidos zertec reduccion ruido protector auditivo (Cuota 1/3),"5,615.65",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Set botellas recargables de plastico lookmy envases recargables para cremas y liquidos (Cuota 1/3),"1,862.48",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
04/03/2026,,Impuesto sellos Mercado Pago,524.24,Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
08/03/2026,,Ofrenda misionera escuela chad,"4,000.00",Gasto Corriente,Donacion/regalos,Transferencia,,,,,,,,,,,,,,,,
08/03/2026,,Ofrenda CDD,600.00,Gasto Corriente,Donacion/regalos,Efectivo,,,,,,,,,,,,,,,,
09/03/2026,,Cuota prestamos ICBC,"83,333.45",Gasto Corriente,Préstamos y Financiación,Debito en cuenta,,,,,,,,,,,,,,,,
09/03/2026,,Futbol,"4,500.00",Gasto Corriente,Bienestar/Deportes,Efectivo,,,,,,,,,,,,,,,,
09/03/2026,,Regalo pastores,"5,000.00",Gasto Corriente,Donacion/regalos,Transferencia,,,,,,,,,,,,,,,,
10/03/2026,,Mueble cocina,"1,000,000.00",Obra/Estructura,Mobiliario Fijo y Equipamiento,Transferencia,,,,,,,,,,,,,,,,
11/03/2026,,Cuota prestamo hipotecario,"17,910.31",Gasto Corriente,Préstamos y Financiación,Debito en cuenta,,,,,,,,,,,,,,,,
14/03/2026,,Ofrenda CDD,500.00,Gasto Corriente,Donacion/regalos,Efectivo,,,,,,,,,,,,,,,,
18/03/2026,,Corralón Alemani (Cuota 11/12),"11,947.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,NSS*COLORSHOP (Cuota 9/12) PINTURA INTERIOR CASA,"31,195.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,SIMPLICITY TRES ARRO (Cuota 10/12),"1,207.50",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,WWWDIGITALSPORTCOMAR (Cuota 9/9),"19,888.77",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,COOP OBRERA HOGAR (Cuota 7/12) RECORTADORA DE BARBA,"2,449.91",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,MACOWENS (Cuota 6/12) ROPA DE TRABAJO,"8,215.25",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,PERFUMERIA PIGMENTO (Cuota 6/24) PERFUMES BLUE SEDUCTION ANTONIO BANDERA,"4,478.41",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,YPF LAVALLE,"41,052.96",Gasto Corriente,Vehiculo: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Camuzzi,709.82,Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Seguro de incendio,"4,675.46",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Seguro de la moto,"3,220.59",Gasto Corriente,Moto: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal sanitarios Falucho 901,"14,890.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal Urbanos Falucho 901,"37,258.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal Urbanos Falucho 901,"33,837.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal sanitarios Falucho 901,"9,017.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal Sanitarios Pueyrredon 198,"18,034.00",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Impuesto municipal Urbanos Pueyrredon 198,"33,717.00",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,NACION SEGUROS,"18,483.78",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,3 ARROYOS TAJ (Cuota 1/3) Pasaje CABA,"24,000.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Cooperativa Obrera,"17,842.70",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,ARBA,"9,680.20",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,ARBA,"5,277.20",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,ARBA,"12,663.90",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Carniceria La Tabita,"8,448.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Andesmar Mendoza a Potrerillos (Cuota 1/3),"4,413.34",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Andesmar Mendoza a Cacheuta (Cuota 1/3),"3,500.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Termas de cacheuta,"160,000.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Uber desde caballito a Aeroparque,"30,872.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Desde Aeropuerto mendoza al Hostes windmill,"15,137.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Bloxmax,"20,519.74",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Vino Bodega Corbel,"16,900.00",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Market Las Heras,"7,927.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Aguifarma (Cuota 1/3),"1,912.00",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Kiosco agua y masitas,"10,380.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Camcas agua y masitas,"6,500.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,La cueva de inca aceite de oliva y llavero,"14,000.00",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Express av vicenta zapata,"20,066.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,ZURICH INTERNA0000002941088-,"436,686.63",Ahorro/Inversiones,Seguro de retiro,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Carrefour agua,"5,205.00",Gasto Corriente,Comida,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Termas de cacheuta agua de 500ml,"2,500.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,IMPUESTO DE SELLOS BNA,"16,054.34",Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
18/03/2026,,Futbol,"5,000.00",Gasto Corriente,Bienestar/Deportes,Transferencia,,,,,,,,,,,,,,,,
23/03/2026,,Futbol,"5,000.00",Gasto Corriente,Bienestar/Deportes,Transferencia,,,,,,,,,,,,,,,,
24/03/2026,,Merienda,"21,400.00",Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
24/03/2026,,Calentar agua caliente para el mate,500.00,Gasto Corriente,Salidas y Viajes,Transferencia,,,,,,,,,,,,,,,,
27/03/2026,,Factura claro pay celular descuento del 15% por pagar por la app claro pay,"11,621.63",Gasto Corriente,Telefonia movil,Transferencia,,,,,,,,,,,,,,,,
27/03/2026,,SERV. U OTROS CONCEPTOS CPS,"4,571.07",Gasto Corriente,Seguridad Social / Aportes,Recibo de Sueldo,,,,,,,,,,,,,,,,
27/03/2026,,Cuota prestamos,"45,851.60",Gasto Corriente,Préstamos y Financiación,Recibo de Sueldo,,,,,,,,,,,,,,,,
27/03/2026,,Cuota prestamo hipotecario,"17,910.31",Gasto Corriente,Préstamos y Financiación,Recibo de Sueldo,,,,,,,,,,,,,,,,
27/03/2026,,Nacion Retiro Aporte Ordinario,"62,243.48",Ahorro/Inversiones,Seguro de retiro,Recibo de Sueldo,,,,,,,,,,,,,,,,
29/03/2026,,Ofrenda CDD,"1,000.00",Gasto Corriente,Donacion/regalos,Efectivo,,,,,,,,,,,,,,,,
02/04/2026,,Peluqueria,"8,000.00",Gasto Corriente,Cuidado Personal,Transferencia,,,,,,,,,,,,,,,,
02/04/2026,,Arreglo pinchadura bicicleta - cambio de camara,"20,000.00",Gasto Corriente,Transporte,Efectivo,,,,,,,,,,,,,,,,
04/04/2026,,IETE Evangelios sinopticos,"29,230.00",Educación/Formación,Formación espiritual,Transferencia,,,,,,,,,,,,,,,,
05/04/2026,,Ofrenda CDD,"1,100.00",Gasto Corriente,Donacion/regalos,Efectivo,,,,,,,,,,,,,,,,
06/04/2026,,MOCHILA MATERA REGALO LUDMILA (Cuota 3/3),"11,881.00",Gasto Corriente,Donacion/regalos,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,"Candado inomax 40mm aleacion reforzada, 4 digitos (Cuota 2/3)","2,797.54",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Adaptador triple enchufe multinorma blanco 3 tomas tc pc ps5 (Cuota 2/3),"1,176.68",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Protector solar cavihaue pediatrico fps 70+ 90 gramos (Cuota 2/3),"7,273.80",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Repuesto de jabón liquido infantil natura mamá y bebé de cabeza a los pies 200 ml (Cuota 2/3),"2,146.59",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Atomizador de perfume para viaje negro (Cuota 2/3),"3,951.91",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Desodorante antitranspirante roll-on kaiak urbe 48hs natura (Cuota 2/3),"1,827.59",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Toallon magico microfibra secado rapido 140x70 cm (Cuota 2/3),"2,229.46",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Organizador neceser de viaje con percha portacosmeticos mujer plegable impermeable (Cuota 2/3),"2,923.81",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Tapones para oidos zertec reduccion ruido protector auditivo (Cuota 2/3),"5,615.65",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Set botellas recargables de plastico lookmy envases recargables para cremas y liquidos (Cuota 2/3),"1,862.48",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
06/04/2026,,Impuesto sellos Mercado Pago,524.24,Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
07/04/2026,,Gomitas,"1,500.00",Gasto Corriente,Salidas y Viajes,Efectivo,,,,,,,,,,,,,,,,
09/04/2026,,Cuota prestamos ICBC,"83,333.45",Gasto Corriente,Préstamos y Financiación,Debito en cuenta,,,,,,,,,,,,,,,,
09/04/2026,,GIMNASIO,"40,000.00",Gasto Corriente,Bienestar/Deportes,Transferencia,,,,,,,,,,,,,,,,
10/04/2026,,Curso de masajes (Cuota 1 de 6),"57,000.00",Educación/Formación,Oficio,Transferencia,,,,,,,,,,,,,,,,
14/04/2026,,Materiales alemani,"343,202.08",Obra/Estructura,Materiales,Transferencia,,,,,,,,,,,,,,,,
15/04/2026,,Altura - cables y 5 tapas ciegas,"15,800.00",Obra/Estructura,Materiales,Transferencia,,,,,,,,,,,,,,,,
15/04/2026,,Futbol,"5,000.00",Gasto Corriente,Bienestar/Deportes,Efectivo,,,,,,,,,,,,,,,,
21/04/2026,,Recubrir escalones escalera con PVC 50%,"1,050,000.00",Obra/Estructura,Materiales,Transferencia,,,,,,,,,,,,,,,,
22/04/2026,,Corralón Alemani (Cuota 12/12),"11,947.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,NSS*COLORSHOP (Cuota 12/12) PINTURA INTERIOR CASA,"31,195.52",Obra/Estructura,Materiales,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,SIMPLICITY TRES ARRO (Cuota 11/12),"1,207.50",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,COOP OBRERA HOGAR (Cuota 10/12) RECORTADORA DE BARBA,"2,449.91",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,MACOWENS (Cuota 9/12) ROPA DE TRABAJO,"8,215.25",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,PERFUMERIA PIGMENTO (Cuota 9/24) PERFUMES BLUE SEDUCTION ANTONIO BANDERA,"4,478.41",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,3 ARROYOS TAJ (Cuota 2/3) Pasaje CABA,"24,000.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Andesmar Mendoza a Potrerillos (Cuota 2/3),"4,413.34",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Andesmar Mendoza a Cacheuta (Cuota 2/3),"3,500.00",Gasto Corriente,Salidas y Viajes,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Aguifarma (Cuota /3),"1,912.00",Gasto Corriente,Cuidado Personal,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal sanitarios Falucho 901,"7,848.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal Urbanos Falucho 901,"38,862.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal Urbanos Falucho 925,"35,294.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal sanitarios Falucho 925,"7,848.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal Sanitarios Pueyrredon 198,"15,696.00",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto municipal Urbanos Pueyrredon 198,"35,169.00",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Impuesto automotor municipal FRL 063,"20,995.00",Gasto Corriente,Aporte Familiar,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"44,548.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"66,332.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Seguro de incendio,"4,675.46",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Camuzzi,"3,303.56",Gasto Corriente,Vivienda: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"62,118.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"98,938.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,ZURICH INTERNA0000002941088-,"436,683.63",Ahorro/Inversiones,Seguro de retiro,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Seguro del auto NACION SEGUROS,"19,198.07",Gasto Corriente,Vehiculo: Mantenimiento,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,YPF LAVALLE,"50,000.00",Gasto Corriente,Vehiculo: Consumo,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"52,514.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"29,778.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,Amazon,"10,822.00",Gasto Corriente,Indumentaria,Tarjeta Crédito,,,,,,,,,,,,,,,,
22/04/2026,,IMPUESTO DE SELLOS BNA,"22,672.06",Gasto Corriente,Gastos Bancarios,Tarjeta Crédito,,,,,,,,,,,,,,,,
24/04/2026,,Factura claro pay celular descuento del 15% por pagar por la app claro pay,"12,072.97",Gasto Corriente,Telefonia movil,Transferencia,,,,,,,,,,,,,,,,
